run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
a7bf1024-cd82-4844-aa85-2403c5824115,2026-05-31T17:03:05.496075Z,enrichment-on,gc-22-which-test-logins-when-running-locally,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,1,false,,25,5,3,4,a79b2583b9f2;9a53ae7fdb0b;08576d8f877c;2e08a7e4f677;800f5b714dec,a79b2583b9f2;9a53ae7fdb0b;08576d8f877c,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,14364,4528,346,4874,0,3,3,"When testing locally, the standard test users available in localtest are the ones shown in the “Test users” documentation: **Sophie** is the main named fake person, and she can be used in different roles/scopes: as **CEO (DAGL)** for DDG Fitness AS and its subsidiaries, as **LEDE (Leader)** for EAS Health Consulting, and as **MEDL (Member)** for **Oslos Vakreste Borettslag** [2]. The localtest docs also say there is a built-in **system** and **system user** associated with **950474084 Oslos Vakreste Borettslag**, and you can get a token for that via `/Home/GetTestSystemUserToken` or `/Home/Tokens` [1][3].

Yes, you can also customize the local test data yourself: if the default users don’t fit, you can make your app respond with a JSON document at `/[org]/[appId]/testData.json`, typically …",
af09e688-5178-4edf-b7f1-e6fe75d74640,2026-05-31T17:03:19.357882Z,enrichment-on,gc-22-which-test-logins-when-running-locally,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.25,0.25,0.25,0.25,true,true,true,1,false,,25,4,1,4,a79b2583b9f2;1dc794bca3d7;f5b3430d30cc;377150c306bf,a79b2583b9f2,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,13861,4694,389,5083,0,3,3,"When you test locally in **localtest**, you can log in as the provided **built-in system and system user associated with 950474084 Oslos Vakreste Borettslag**. You can get the token via `/Home/GetTestSystemUserToken` or by visiting `/Home/Tokens`. [1]

If the default test users don’t fit your needs, you **can customize the app’s test data** by serving a JSON document at `/[org]/[appId]/testData.json` — the simplest way is to place it at `App/wwwroot/testData.json`. That lets you use alternative organization numbers or personal identification numbers, so yes, you can add your own with a different ID number. [1]

One small ambiguity: the source does not list all the “fake people” by name or ID; it only explicitly mentions the built-in **system user** tied to **950474084 Oslos Vakreste Borett…",
dfed407a-4667-49d3-9a97-a3991dba1f21,2026-05-31T17:03:32.202764Z,enrichment-on,gc-22-which-test-logins-when-running-locally,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,1,false,,25,4,2,4,a79b2583b9f2;9a53ae7fdb0b;2e08a7e4f677;800f5b714dec,a79b2583b9f2;9a53ae7fdb0b,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,12844,4282,287,4569,0,3,3,"When testing locally, you can log in as the standard test users provided in localtest, including the built-in **system** and **system user** for **950474084 Oslos Vakreste Borettslag** [1]. The standard user set also includes **Sophie**, who is available as a test user and has roles for **DDG Fitness AS**, **EAS Health Consulting**, and **Oslos Vakreste Borettslag** [2].

Yes, you can customize the local test data with your own values, including using **alternative organization numbers or personal identification numbers** if the default users do not fit your needs [1]. The docs say you can do this by serving a JSON document at `/[org]/[appId]/testData.json`, typically by placing it at `App/wwwroot/testData.json` [1].

So, in short: the built-in fake people are the standard localtest users …",
4c115320-d289-43e7-993c-175232b9c07b,2026-05-31T17:03:47.292681Z,enrichment-on,gc-23-what-info-government-stores-about-messages,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,2,false,true,37,7,1,3,82ad7fb84323;831b2a861032;b8ddca7bace0;e00057498d4d;d1b16e295b68;1543a3f4e321;f4cf576e3402,b8ddca7bace0,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,15089,6224,437,6661,0,3,3,"The government does **not** keep the actual content of your digital messages in Dialogporten/Altinn Correspondence. The content itself — such as body text, forms, form data entered by users, and attachments — is only **referenced by URLs** to the resources in the digital service platform where the service is realized [1].

What is kept is mainly the **dialogue state and metadata** about the message, and the service platform writes updates on behalf of the service owner [1]. The system also keeps related information such as the **seen log** and, in some cases, **dialog labels** that users can assign [1].",
2334ecd8-fdc4-4335-a20c-2e74b4ec4209,2026-05-31T17:04:01.040793Z,enrichment-on,gc-23-what-info-government-stores-about-messages,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,22,8,5,3,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa;d1b16e295b68;831b2a861032;ebd89d3a9496;956256911f4b;3e5d3ec39d0e,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa;956256911f4b;3e5d3ec39d0e,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,13747,4555,465,5020,0,3,3,"The government keeps the **metadata and state of the dialog**, not the full message content itself [1][2][3].

More specifically, Dialogporten stores things like:
- the **sender** and **recipient** [1]
- a reference to the relevant **digital service definition** in the **Altinn Resource Registry** [1]
- user-facing metadata such as **title**, **short summary text**, and **activity history** [1]
- the dialog’s **status/state** and related audit information [1][4][5]

The actual content of your digital messages — such as **body texts, forms, form data, and attachments** — is **not stored in Dialogporten**; it is only **referenced by URLs** to the service platform where the content lives, such as Altinn [2][3].

So, in short: the government keeps the **dialog metadata and lifecycle history**,…",
9f2155f5-35c7-4ed9-ab14-16e81615f3d9,2026-05-31T17:04:14.349385Z,enrichment-on,gc-23-what-info-government-stores-about-messages,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,true,true,true,1,false,,16,4,2,3,a233d1c22ebe;831b2a861032;d1b16e295b68;b8ddca7bace0,a233d1c22ebe;b8ddca7bace0,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,13308,4550,464,5014,0,3,3,"The government keeps the **dialog** in Dialogporten, not the full message content [1][2].

A dialog contains:
- the **sender** and **recipient**
- a reference to the **digital service definition** in the Altinn Resource Registry
- metadata/content used to describe the state of the dialog, such as a **title**, **short summary text**, and **activity history** [1]

What is **not** stored in the dialog itself:
- the actual **body texts**
- **forms**
- **form data entered by users**
- **attachments**  

These are only **referenced by URL** to the service platform where the service is realized [2].

So, in short: the government keeps **metadata and references about your digital messages/dialogs**, while the actual content stays in the underlying service platform [1][2].",
15551ee9-f648-44e1-bfc0-535b1f342db1,2026-05-31T17:04:29.063324Z,enrichment-on,gc-24-group-related-letters-under-one-inbox-item,0,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,false,45,2,2,1,9fc8a7bd7ec2;831b2a861032,9fc8a7bd7ec2;831b2a861032,9fc8a7bd7ec2,14714,4610,418,5028,0,3,3,"To group several related letters under one item in the inbox, create them as **transmissions** in the same dialog instead of as separate correspondences [1][2].

How to do it:
- When you create the first correspondence, it gets a **dialogId** in its external reference [1].
- For each later related letter, set an external reference with:
  - `referenceType`: **`DialogportenDialogId`**
  - `referenceValue`: the **dialogId** of the existing dialog you want to attach to [1].

If you want them to appear as a specific transmission category, you can also set:
- `referenceType`: **`DialogportenTransmissionType`**
- `referenceValue`: for example **`Information`** or **`1`** if you want the default transmission type [1].

So the key is: **reuse the existing dialogId via `DialogportenDialogId`** so t…",
458cbe8a-ad77-4518-9b93-9f92a8adc8a8,2026-05-31T17:04:44.146742Z,enrichment-on,gc-24-group-related-letters-under-one-inbox-item,1,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,46,6,2,1,9fc8a7bd7ec2;8eb05cf419be;f39a9292b7a7;f73f296c04a0;045ad33a09d5;e00057498d4d,9fc8a7bd7ec2;e00057498d4d,9fc8a7bd7ec2,15083,6552,382,6934,0,3,3,"To have several related letters appear grouped under one item in the inbox, create them as part of the same **dialog** using the **Altinn 3 Correspondence API** and refer to the existing **dialogId** in the correspondence’s `externalReferences` with `referenceType` set to **`DialogportenDialogId`**. That makes the new correspondence part of a pre-existing dialog instead of a separate entry [1][2].

In practice, the first correspondence gets a `dialogId`, and later related correspondences should include that `dialogId` as the `referenceValue` in `externalReferences` [1]. If you also want to control how the item is shown, you can set the transmission type with `DialogportenTransmissionType` (for example, `Information`) [1].

Example:
```json
{
  ""correspondence"": {
    ""..."": ""..."",
    ""ext…",
8237b5fb-43d2-4375-bfd7-f4047ed32bcb,2026-05-31T17:04:59.686841Z,enrichment-on,gc-24-group-related-letters-under-one-inbox-item,2,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,22,8,2,1,9fc8a7bd7ec2;93576af31a2a;9084294cfb55;73e075cf955b;e00057498d4d;b8ddca7bace0;6f00003435ce;65043cbc3cdd,9fc8a7bd7ec2;93576af31a2a,9fc8a7bd7ec2,15539,4591,436,5027,0,3,3,"To group several related letters under one item in the inbox, create them as **transmissions** in the same **dialog** using the **Altinn 3 Correspondence API** [1].

How it works:
- When the first correspondence is created, it gets a **dialogId** in its external references [1].
- For each later related letter, set an external reference with:
  - `referenceType`: **`DialogportenDialogId`**
  - `referenceValue`: the **dialogId** of the existing dialog you want to group it under [1].

You can also set the transmission’s type with `DialogportenTransmissionType` if needed; otherwise it defaults to **Information (1)** [1].

Example:
```json
{
  ""correspondence"": {
    ""..."": ""..."",
    ""externalReferences"": [
      {
        ""referenceValue"": ""the-existing-dialogId"",
        ""referenceType"": ""Di…",
7ceb5a3e-af11-4c99-8b56-19e6766f7568,2026-05-31T17:05:16.030630Z,enrichment-on,gc-25-message-blocks-me-from-opening-attachment-or-button,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,24,8,4,3,c15fd0c441ce;33dcab0f31d0;7acc0fae76e9;d4c8f0e1816c;99849fcf3f03;7b7461fd4c38;e8581528604f;6b9dd5097d9f,c15fd0c441ce;33dcab0f31d0;e8581528604f;6b9dd5097d9f,7862f7d4c489;506bcbea034e;2fa2b30bb3b8,16343,4526,405,4931,0,3,3,"The most likely reason is that the message or the specific attachments have **different access management** than the correspondence itself, so you can see the message but not everything attached to it [2][3].

There are two common cases:

1. **You have access to the correspondence, but not the attachment(s)**  
   Attachments can be initialized with their **own resource**, separate from the correspondence’s resource, so access to the message does not automatically mean access to the attachment [2][3]. This is exactly used when, for example, someone may distribute the mail internally but should **not** be able to read the attachment [1][2].

2. **The attachment has expired**  
   If an attachment has an expiry date and that date has been reached, it is marked as expired, deleted from storag…",
bb33816c-8f4c-4684-981a-5469ca2f6f0c,2026-05-31T17:05:31.884476Z,enrichment-on,gc-25-message-blocks-me-from-opening-attachment-or-button,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,2,false,true,45,4,3,3,c15fd0c441ce;33dcab0f31d0;a3a55131b768;e8581528604f,c15fd0c441ce;33dcab0f31d0;e8581528604f,7862f7d4c489;506bcbea034e;2fa2b30bb3b8,15853,6347,411,6758,0,3,3,"The most likely reason is that the attachments have **different access management than the message/correspondence itself**. Altinn Correspondence supports setting access on an attachment that differs from the access management of the message it is attached to, so you may be able to open the correspondence but not the attachment. [3]

In this solution, attachment access is controlled by the **resource used when initializing the attachment**. If the correspondence and attachments were initialized separately, they can have different resources and therefore different permissions. [2] That means the person who can read the correspondence may still get a **“forbidden”** error on an attachment if they are not allowed to view or download that attachment’s resource. [2]

This is also why some butto…",
20dfefa5-edce-4403-bb6b-951f8cadd01f,2026-05-31T17:05:54.164053Z,enrichment-on,gc-25-message-blocks-me-from-opening-attachment-or-button,2,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,true,true,true,2,false,true,46,6,3,3,c15fd0c441ce;33dcab0f31d0;7acc0fae76e9;2cd0f84abcad;506bcbea034e;db2dfe196222,33dcab0f31d0;7acc0fae76e9;506bcbea034e,7862f7d4c489;506bcbea034e;2fa2b30bb3b8,22279,6575,436,7011,0,3,3,"The most likely reason is that the message or its attachments are protected by different access rules, so you can see the dialog but not everything inside it. In Altinn, attachments can have their own access management based on the resource used when the attachment was initialized, and they can be initialized separately from the correspondence specifically so that someone can read the correspondence but not the attachment itself. [1]

That means some attachments may be greyed out because your current access only covers the correspondence, not those attachments. [1] If one action gave a `403 Forbidden`, that usually means your token or access level was not sufficient for that resource. [3]

There are a few possible reasons, depending on the message type:

- The attachment has its own resour…",
